n_estimators,max_depth,training_score,validation_score,training_confusion_matrix,training_precision,training_recall,validation_confusion_matrix,validation_precision,validation_recall
50,3,0.7466126273771111,0.7464876847960613,"[[     0   3033    596      0]
 [     0  99455    425      0]
 [     0      5 120129      0]
 [     0  67229   3235      0]]",0.3879428323866071,0.4989258184204651,"[[    0   731   139     0]
 [    0 25024    96     0]
 [    0     1 29863     0]
 [    0 16813   860     0]]",0.38811877834587116,0.49903621470411086
50,4,0.74696284005481,0.7468820977328057,"[[     0   3033    596      0]
 [     0  99513    367      0]
 [     0      5 120093     36]
 [     0  67265   3118     81]]",0.5613618428887062,0.4992834570762902,"[[    0   731   139     0]
 [    0 25035    85     0]
 [    0     1 29855     8]
 [    0 16827   820    26]]",0.5796693051031117,0.49944651163929815
50,5,0.7480916809188493,0.7478341289594299,"[[     0   3035    589      5]
 [     0  99696    184      0]
 [     0      5 120085     44]
 [     0  67266   2960    238]]",0.5963898406043445,0.5002818806849982,"[[    0   732   138     0]
 [    0 25077    43     0]
 [    0     1 29853    10]
 [    0 16826   791    56]]",0.601279233203427,0.5002721388706053
50,6,0.7527192484367934,0.7521046690331443,"[[     0   3029    589     11]
 [     0  99676    114     90]
 [     0     17 120065     52]
 [     0  66007   2818   1639]]",0.6192190903268173,0.5051608237191275,"[[    0   730   138     2]
 [    0 25075    25    20]
 [    0    10 29840    14]
 [    0 16534   754   385]]",0.6191946674025127,0.5047973996961975
50,7,0.7531136627145902,0.7526078855386457,"[[    16   3024    565     24]
 [     0  99571    114    195]
 [     0     18 120039     77]
 [     0  65920   2674   1870]]",0.8567447786662742,0.5067657015511826,"[[    5   729   131     5]
 [    0 25047    24    49]
 [    0    10 29837    17]
 [    0 16510   715   448]]",0.8567624536305876,0.5068215949863323
50,8,0.7591250803279078,0.7588912916343656,"[[    17   2985    410    217]
 [     0  98434    112   1334]
 [     0     18 119521    595]
 [     0  63603   1569   5292]]",0.8226781658073524,0.5150516644207338,"[[    6   722    89    53]
 [    0 24757    23   340]
 [    0    10 29722   132]
 [    0 15959   400  1314]]",0.8237217068766489,0.5155104326041351
50,9,0.7651058968334654,0.764086662042515,"[[    39   2863    388    339]
 [     0  95702    106   4072]
 [     2     18 119548    566]
 [     1  59369   1360   9734]]",0.7952186289376973,0.5255450354761804,"[[   13   703    80    74]
 [    0 24017    23  1080]
 [    0    10 29726   128]
 [    0 14886   362  2425]]",0.8112527003063132,0.5259068263605906
50,10,0.7767003165514592,0.7748854162416527,"[[    47   2751    344    487]
 [     0  94443     94   5343]
 [     2     16 119484    632]
 [     1  54843   1161  14459]]",0.8097592214255047,0.5395755647655297,"[[   14   676    73   107]
 [    0 23645    22  1453]
 [    1    12 29704   147]
 [    1 13739   321  3612]]",0.7903309224441553,0.5390989354960906
50,11,0.8022556416542279,0.8000598419628164,"[[    65   2561    293    710]
 [     0  91617     43   8220]
 [     1     16 119493    624]
 [     0  44687   1003  24774]]",0.8387829437514318,0.5703575185498249,"[[   15   636    65   154]
 [    0 22880    15  2225]
 [    2    13 29700   149]
 [    0 11147   295  6231]]",0.8102722616714544,0.568787390653424
50,12,0.8136290533717321,0.81064098902444,"[[   129   2385    235    880]
 [     0  87574     31  12275]
 [     5     11 119488    630]
 [     5  37604    752  32103]]",0.8264152487702026,0.5906390376549786,"[[   20   581    59   210]
 [    0 21887    12  3221]
 [    4    13 29672   175]
 [    3  9401   244  8025]]",0.7766757193117783,0.5854849074288048
50,13,0.8200654863706066,0.8154963482802235,"[[   169   2449    212    799]
 [     0  88565     11  11304]
 [     5      7 119506    616]
 [    10  36848    659  32947]]",0.8313131384627768,0.5989069893237412,"[[   22   596    61   191]
 [    0 22104    11  3005]
 [    8    11 29662   183]
 [    4  9247   249  8173]]",0.7588767737544991,0.5902291300896452
50,14,0.8255260840442424,0.8175092143022291,"[[   186   2311    210    922]
 [     0  86319      2  13559]
 [     5      7 119550    572]
 [     7  33132    587  36738]]",0.8377452402832066,0.6079980597323628,"[[   24   567    54   225]
 [    0 21463     5  3652]
 [    4    12 29668   180]
 [    3  8487   229  8954]]",0.788950705901565,0.5955226176664637
50,15,0.8342371993866178,0.8224053748962966,"[[   259   2305    154    911]
 [     0  86750      3  13127]
 [     6      2 119590    536]
 [     7  31262    439  38756]]",0.8487418326107872,0.62134871263576,"[[   28   566    53   223]
 [    0 21500     8  3612]
 [   11     9 29657   187]
 [    6  8161   222  9284]]",0.7553933062162255,0.6016163291606225
50,16,0.8436317394689687,0.8272335332598909,"[[   309   2289    128    903]
 [     0  86539      0  13341]
 [     4      1 119635    494]
 [     6  28452    371  41635]]",0.8602346338185636,0.6345731351067546,"[[   29   572    55   214]
 [    0 21315     7  3798]
 [    8     9 29658   189]
 [   11  7622   218  9822]]",0.7543341275676827,0.607681373607381
50,17,0.8490107341885776,0.8291919974975179,"[[   366   2273    101    889]
 [     0  86369      0  13511]
 [     6      1 119694    433]
 [     8  26903    282  43271]]",0.8630426237950422,0.6440014880071764,"[[   32   562    52   224]
 [    0 21221     7  3892]
 [   17    10 29649   188]
 [   12  7384   211 10066]]",0.7358430970162484,0.6109841842956192
50,18,0.8578238532234866,0.8324697050063242,"[[   416   2239     77    897]
 [     0  87230      0  12650]
 [     3      1 119749    381]
 [     5  25324    238  44897]]",0.8754053286718975,0.6554844079669198,"[[   32   555    49   234]
 [    0 21208     9  3903]
 [   19     9 29661   175]
 [   11  7132   222 10308]]",0.7363945353867895,0.6143785617932753
50,19,0.8659909488723492,0.8363866334815782,"[[   504   2199     59    867]
 [     0  87816      0  12064]
 [     4      1 119780    349]
 [     4  23694    172  46594]]",0.8832328568249894,0.6690987604339406,"[[   35   542    50   243]
 [    1 21257     7  3855]
 [   19    12 29645   188]
 [   20  6895   198 10560]]",0.7274870393522805,0.6191591092671465
50,20,0.8720703689473559,0.8357066111768466,"[[   581   2169     50    829]
 [     0  88130      0  11750]
 [     3      1 119833    297]
 [     3  22376    147  47938]]",0.8896409642288914,0.6800678810373372,"[[   39   550    47   234]
 [    3 21078     6  4033]
 [   21     9 29653   181]
 [   19  6761   216 10677]]",0.7286931098461804,0.6202491228265534
50,21,0.8804176711196945,0.8355570062698057,"[[   696   2102     30    801]
 [     0  88983      0  10897]
 [     4      1 119899    230]
 [     4  20996    105  49359]]",0.8966990526855622,0.6953041639008277,"[[   34   534    54   248]
 [    4 21028     8  4080]
 [   20     9 29663   172]
 [   21  6709   232 10711]]",0.7170728746354403,0.618879402239865
50,22,0.8883467581526451,0.8353257986861969,"[[   815   2020     28    766]
 [     0  89403      0  10477]
 [     4      1 119966    163]
 [     7  19308     64  51085]]",0.9026940039684672,0.7108163980700976,"[[   41   534    57   238]
 [    7 20856     9  4248]
 [   24     9 29653   178]
 [   29  6538   237 10869]]",0.7105246638943027,0.6213304480347934
50,23,0.8957352256151673,0.8351625933330613,"[[   937   1926     23    743]
 [     1  89991      0   9888]
 [     2      1 119984    147]
 [    10  17871     53  52530]]",0.9087770017317809,0.7258568728929935,"[[   41   516    57   256]
 [    7 20768     7  4338]
 [   26    10 29648   180]
 [   33  6449   241 10950]]",0.7044919667434937,0.6215586110916912
50,24,0.8998323739319364,0.8342921647830048,"[[  1036   1897     13    683]
 [     0  90503      0   9377]
 [     7      1 120016    110]
 [     8  17318     46  53092]]",0.9123345492186796,0.7360189896428133,"[[   43   518    55   254]
 [   20 20708     9  4383]
 [   28    10 29645   181]
 [   41  6450   235 10947]]",0.6895294565006771,0.6214686385112533
50,25,0.9087202956747035,0.8332857317720022,"[[  1212   1728     13    676]
 [     3  91215      0   8662]
 [     6      1 120034     93]
 [    10  15611     43  54800]]",0.9193837419432984,0.7560229705699786,"[[   51   500    52   267]
 [   28 20557    10  4525]
 [   28     7 29654   175]
 [   52  6367   247 11007]]",0.6872267051188097,0.6231887963441836
50,26,0.9134464667620968,0.8307832496905898,"[[  1331   1633     12    653]
 [    11  91288      0   8581]
 [     8      0 120055     71]
 [    23  14433     31  55977]]",0.9192155335366214,0.7686231329162225,"[[   52   490    53   275]
 [   57 20309    10  4744]
 [   31    10 29654   169]
 [   76  6285   242 11070]]",0.6652578178766531,0.6218991897505529
50,27,0.9185908529888782,0.8291783970514233,"[[  1476   1478     17    658]
 [    18  91586      0   8276]
 [     4      0 120074     56]
 [    22  13370     44  57028]]",0.923716398289187,0.7831263993018602,"[[   49   476    57   288]
 [   68 20142     9  4901]
 [   28    10 29658   168]
 [   75  6222   258 11118]]",0.6592322635701505,0.6200875854918984
50,28,0.9226505999517183,0.826825519877052,"[[  1650   1356      9    614]
 [    23  91808      0   8049]
 [     9      0 120064     61]
 [    32  12561     35  57836]]",0.9248976097218505,0.7985147413023163,"[[   57   484    50   279]
 [   85 20010     6  5019]
 [   29     8 29656   171]
 [   96  6251   255 11071]]",0.6551014003842041,0.6203911432377738
50,29,0.9246328717099559,0.8256694819590082,"[[  1718   1298     13    600]
 [    25  91912      0   7943]
 [     7      0 120069     58]
 [    33  12155     34  58242]]",0.9266996685466831,0.8049103966711272,"[[   56   473    61   280]
 [  109 19870     8  5133]
 [   29     9 29656   170]
 [  103  6192   251 11127]]",0.648083521458813,0.6195026436591549
50,30,0.9263363333752682,0.8232622030002584,"[[  1798   1231     13    587]
 [    35  91935      0   7910]
 [     5      0 120081     48]
 [    38  11761     37  58628]]",0.9267444241089811,0.8118735916098433,"[[   64   469    54   283]
 [  128 19747     8  5237]
 [   26     8 29660   170]
 [  100  6251   261 11061]]",0.6491693357174503,0.6196772275951712
50,31,0.926999357376737,0.8226909842642839,"[[  1847   1187     10    585]
 [    46  91910      0   7924]
 [     8      0 120078     48]
 [    47  11576     39  58802]]",0.9246940506974338,0.8157976955641392,"[[   61   471    56   282]
 [  135 19724     6  5255]
 [   30    12 29650   172]
 [  116  6251   251 11055]]",0.643212145665266,0.618417669290859
50,32,0.9273835712852805,0.8225549798033376,"[[  1882   1167     14    566]
 [    56  91789      0   8035]
 [     6      1 120073     54]
 [    59  11366     33  59006]]",0.9227840344299765,0.8186193334656813,"[[   62   463    56   289]
 [  142 19691     9  5278]
 [   32    11 29649   172]
 [  120  6223   252 11078]]",0.6421318069572198,0.6186935858240619
