,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator__criterion,param_base_estimator__max_depth,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall_overall,split1_test_recall_overall,split2_test_recall_overall,split3_test_recall_overall,split4_test_recall_overall,mean_test_recall_overall,std_test_recall_overall,rank_test_recall_overall,split0_train_recall_overall,split1_train_recall_overall,split2_train_recall_overall,split3_train_recall_overall,split4_train_recall_overall,mean_train_recall_overall,std_train_recall_overall,split0_test_recall_deceased,split1_test_recall_deceased,split2_test_recall_deceased,split3_test_recall_deceased,split4_test_recall_deceased,mean_test_recall_deceased,std_test_recall_deceased,rank_test_recall_deceased,split0_train_recall_deceased,split1_train_recall_deceased,split2_train_recall_deceased,split3_train_recall_deceased,split4_train_recall_deceased,mean_train_recall_deceased,std_train_recall_deceased,split0_test_f1_deceased,split1_test_f1_deceased,split2_test_f1_deceased,split3_test_f1_deceased,split4_test_f1_deceased,mean_test_f1_deceased,std_test_f1_deceased,rank_test_f1_deceased,split0_train_f1_deceased,split1_train_f1_deceased,split2_train_f1_deceased,split3_train_f1_deceased,split4_train_f1_deceased,mean_train_f1_deceased,std_train_f1_deceased,split0_test_precison,split1_test_precison,split2_test_precison,split3_test_precison,split4_test_precison,mean_test_precison,std_test_precison,rank_test_precison,split0_train_precison,split1_train_precison,split2_train_precison,split3_train_precison,split4_train_precison,mean_train_precison,std_train_precison
27,51.81599583625793,0.4714581074461147,2.1954325675964355,0.029280767561047638,entropy,12,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 12, 'n_estimators': 30}",0.7806248044935874,0.7799175812966666,0.774395800182246,0.7760958559440749,0.767021189783206,0.7756110463399561,0.004882243611252748,29,0.8416562679569001,0.84028261823078,0.839813401245125,0.8395549918907065,0.8254960762713017,0.8373606711189627,0.005976444875318249,0.7806248044935874,0.7799175812966666,0.774395800182246,0.7760958559440749,0.767021189783206,0.7756110463399561,0.004882243611252748,29,0.8416562679569001,0.84028261823078,0.839813401245125,0.8395549918907065,0.8254960762713017,0.8373606711189627,0.005976444875318249,0.08444444444444445,0.08444444444444445,0.07777777777777778,0.06888888888888889,0.07452725250278086,0.07801656161166728,0.005969624117725675,14,0.5298694081689358,0.5323701028063351,0.5354265073631564,0.5257015837732704,0.545,0.5336735204223395,0.006497446333642386,0.0781491002570694,0.08360836083608361,0.07782101167315175,0.07159353348729791,0.05228248146703083,0.0726908975441267,0.010890442665132664,27,0.45990594477269986,0.48549347523121755,0.4936595363135648,0.4843830005120328,0.3483046334102609,0.4543493180479552,0.05421000850316267,0.7816233850831641,0.7803014311586475,0.7745013786778934,0.7758041428202236,0.7740227187423343,0.7772506112964525,0.0031144339391266773,28,0.8429557691731927,0.8411699401068423,0.8405733256117595,0.8405386274364658,0.8328815474940423,0.8396238419644606,0.0034839358424712218
28,85.36722211837768,0.8508544627785795,2.587312126159668,0.038202876740074714,entropy,12,50,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 12, 'n_estimators': 50}",0.7817264406272526,0.7808696125232908,0.7793191616685027,0.7807608089545337,0.7810026385224275,0.7807357324592015,0.0007845976074485235,26,0.8551445562329356,0.845416804088308,0.8514282217016256,0.8546413380164362,0.8568451045194282,0.8526952049117467,0.00403952442029938,0.7817264406272526,0.7808696125232908,0.7793191616685027,0.7807608089545337,0.7810026385224275,0.7807357324592015,0.0007845976074485235,26,0.8551445562329356,0.845416804088308,0.8514282217016256,0.8546413380164362,0.8568451045194282,0.8526952049117467,0.00403952442029938,0.07333333333333333,0.07444444444444444,0.06,0.06333333333333334,0.06117908787541713,0.06645803979730566,0.006170732894844316,16,0.5621005834954154,0.5559877743817727,0.5643234231731037,0.5609891636565713,0.5636111111111111,0.5614024111635947,0.002945748672371595,0.08894878706199462,0.08023952095808382,0.060982495765104464,0.07178841309823678,0.070242656449553,0.07444037466659453,0.009485698401931121,24,0.6024419297200714,0.53682092555332,0.5157440325038091,0.5472286217644667,0.5548263604047032,0.551412373989274,0.02869953168882278,0.7786333443868739,0.7795538261561836,0.7788195708771379,0.7788175715775939,0.778634240198767,0.7788917106393113,0.00034121601709019,26,0.8548224678705321,0.8457391698180822,0.8521157600122028,0.8550348726873581,0.8569365181203403,0.8529297577017031,0.003909862818283112
29,102.415456533432,1.116850939368969,2.7658799648284913,0.043634916800885874,entropy,12,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 12, 'n_estimators': 60}",0.7891794850871109,0.7831816883593782,0.7850585499204374,0.7894106926707196,0.7862252808530316,0.7866111393781355,0.002398101475519208,25,0.8627744324344542,0.854848745524588,0.8655013311481876,0.8646921018540871,0.8635195234403689,0.8622672268803372,0.003826194423383092,0.7891794850871109,0.7831816883593782,0.7850585499204374,0.7894106926707196,0.7862252808530316,0.7866111393781355,0.002398101475519208,25,0.8627744324344542,0.854848745524588,0.8655013311481876,0.8646921018540871,0.8635195234403689,0.8622672268803372,0.003826194423383092,0.06111111111111111,0.06444444444444444,0.06444444444444444,0.057777777777777775,0.060066740823136816,0.06156890372018291,0.002583647509515684,18,0.5632120033342595,0.5507085301472632,0.5626562934148375,0.5543206446235065,0.5708333333333333,0.5603461609706399,0.0071094489753421,0.08046817849305048,0.075619295958279,0.0838756326825741,0.07849056603773585,0.06367924528301885,0.07642658369093165,0.0069170686352162634,20,0.6414556962025316,0.5649137808180134,0.641736650293139,0.6337357052096569,0.5365535248041775,0.6036790714655036,0.04424350955414897,0.7851778841927817,0.7804699359849798,0.7811330568463171,0.7857971006897903,0.7845881046466822,0.7834332164721103,0.0021925941847707447,25,0.862591847770979,0.8545449829782404,0.865180420771284,0.8645399365907335,0.8638653665473061,0.8621445109317086,0.003895358572840016
30,55.70769910812378,0.7130513816759354,2.2215554237365724,0.02432416889229213,entropy,14,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 14, 'n_estimators': 30}",0.795122880030465,0.7922939872427815,0.7905531301426687,0.7908795408489399,0.7908630960476566,0.7919425268625023,0.0017008059304946558,24,0.8955006171223399,0.8921344952687287,0.88847256270677,0.8803326680425831,0.8833727746270078,0.8879626235534859,0.0055456078631440555,0.795122880030465,0.7922939872427815,0.7905531301426687,0.7908795408489399,0.7908630960476566,0.7919425268625023,0.0017008059304946558,24,0.8955006171223399,0.8921344952687287,0.88847256270677,0.8803326680425831,0.8833727746270078,0.8879626235534859,0.0055456078631440555,0.051111111111111114,0.05333333333333334,0.05555555555555555,0.05555555555555555,0.048943270300333706,0.05289976517117785,0.0025747839323854048,41,0.5698805223673242,0.5615448735759934,0.5754376215615449,0.5637677132536816,0.5655555555555556,0.5672372572628199,0.004929541831572294,0.07104247104247104,0.07517619420516837,0.07390983000739099,0.07407407407407407,0.06513693560325685,0.07186790098647226,0.0036323190229465598,28,0.6799270677938007,0.6755808123015211,0.6538279400157853,0.6430042782443353,0.6440999683644417,0.6592880133439769,0.015601762761295034,0.7899220148023021,0.7877646277843139,0.7857622380881153,0.7863577979494126,0.7862659967911731,0.7872145350830634,0.0015083725255354687,24,0.8953708151055945,0.8920769628238728,0.8879894592479186,0.8798381513622018,0.8829800965111546,0.8876510970101485,0.005694860666207192
31,85.30595965385437,1.45098473809612,2.6016841411590574,0.036600092327652954,entropy,14,50,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 14, 'n_estimators': 50}",0.7994614223346526,0.7945652617405851,0.7946740653093421,0.7977613665728236,0.7978402197861981,0.7968604671487203,0.0019279431397731489,19,0.9000499818093415,0.8951980061678233,0.9004851975641518,0.8981425127589618,0.8934575054061773,0.8974666407412911,0.0027372251757638182,0.7994614223346526,0.7945652617405851,0.7946740653093421,0.7977613665728236,0.7978402197861981,0.7968604671487203,0.0019279431397731489,19,0.9000499818093415,0.8951980061678233,0.9004851975641518,0.8981425127589618,0.8934575054061773,0.8974666407412911,0.0027372251757638182,0.056666666666666664,0.06222222222222222,0.05,0.05444444444444444,0.05116796440489433,0.054900259547645526,0.004356183411961079,35,0.5545984995832176,0.558766323978883,0.5662684078910809,0.5534870797443734,0.5677777777777778,0.5601796177950665,0.005877784368648918,0.08121019108280253,0.08715953307392996,0.07182761372705507,0.07802547770700637,0.07193119624706802,0.07803080236757239,0.0058159609592719225,16,0.6754653130287649,0.6759663865546218,0.6762900282064045,0.6710459828196058,0.6753675863208327,0.674827059386046,0.0019201261024918697,0.7941462713270415,0.7900176180397528,0.7894905066354346,0.7925635685457811,0.7921625050944371,0.7916760939284895,0.0017119180756155704,19,0.8999179005234305,0.8951134426023974,0.9003020037061242,0.8980109189408872,0.8932067056281008,0.8973101942801881,0.002753412704044304
32,99.29629211425781,2.7638958646814076,2.7700108528137206,0.041120365338315625,entropy,14,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 14, 'n_estimators': 60}",0.7971357460524705,0.7968093353461994,0.7907435363879936,0.7974213554204578,0.7972417920191497,0.7958703530452542,0.0025711324154299047,20,0.8983125189131846,0.8979623062354857,0.8964322508474807,0.8974352871573951,0.8969256191603084,0.897413596462771,0.0006798199080832659,0.7971357460524705,0.7968093353461994,0.7907435363879936,0.7974213554204578,0.7972417920191497,0.7958703530452542,0.0025711324154299047,20,0.8983125189131846,0.8979623062354857,0.8964322508474807,0.8974352871573951,0.8969256191603084,0.897413596462771,0.0006798199080832659,0.051111111111111114,0.056666666666666664,0.052222222222222225,0.05,0.047830923248053395,0.05156618464961068,0.002934535947064607,42,0.5540427896637955,0.5498749652681301,0.5640455682133926,0.5607113086968603,0.5733333333333334,0.5604015930351023,0.008146762037660859,0.07238394964594808,0.08108108108108109,0.07413249211356468,0.07217321571772255,0.06605222734254992,0.07316459318017325,0.004812184336437135,26,0.674104124408384,0.6740463215258856,0.674754861226525,0.671659177899817,0.677832512315271,0.6744793994751765,0.001979963763047383,0.7920073255870703,0.7918084287351524,0.7856408823319473,0.7921331352748161,0.7920534397182415,0.7907286423294455,0.0025461327499711806,20,0.8981989411544354,0.8979141459125141,0.8962311340007507,0.8972893484257093,0.8966389404786205,0.897254501994406,0.0007422274219702278
33,53.64331946372986,1.4001022410423214,2.2220115661621094,0.03956430081149157,entropy,16,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 16, 'n_estimators': 30}",0.800739864267548,0.7989446053830566,0.7989854067213404,0.7992302147510438,0.8058645921170743,0.8007529366480126,0.0026397764489640633,14,0.9112431870033695,0.9127868428837124,0.9144189019642511,0.9083088807814843,0.9136031661838508,0.9120721957633335,0.0021545958370561193,0.800739864267548,0.7989446053830566,0.7989854067213404,0.7992302147510438,0.8058645921170743,0.8007529366480126,0.0026397764489640633,14,0.9112431870033695,0.9127868428837124,0.9144189019642511,0.9083088807814843,0.9136031661838508,0.9120721957633335,0.0021545958370561193,0.06666666666666667,0.06222222222222222,0.051111111111111114,0.057777777777777775,0.05339265850945495,0.05823408725744654,0.005681514865499306,20,0.549041400388997,0.5662684078910809,0.5598777438177271,0.548763545429286,0.555,0.5557902195054182,0.006664014432071084,0.0947119179163378,0.08695652173913042,0.07389558232931727,0.08366854384553499,0.07760711398544867,0.08336793596315382,0.007274156896134732,1,0.6757865937072504,0.6786546786546787,0.6773109243697478,0.671882973294778,0.6763710223425863,0.6760012384738081,0.0022759148714182184,0.7958403231199764,0.7936690289302123,0.7934185061368993,0.793507553079984,0.8003197176140662,0.7953510257762277,0.002641569518229411,14,0.9111836828550858,0.912480554877387,0.9142412764910269,0.9081406760461075,0.9134365257772424,0.9118965432093699,0.002136590654881018
34,81.33501839637756,1.6942403378692357,2.5603373527526854,0.0305274385471905,entropy,16,50,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 16, 'n_estimators': 50}",0.8004950562378446,0.7978429692493914,0.7994206209963687,0.8017326968324561,0.8029812583303866,0.8004945203292895,0.0017833076085100347,15,0.9124740315599424,0.9129908502687797,0.9159829585831007,0.9137626782089512,0.9125321310538985,0.9135485299349344,0.0013016084188073752,0.8004950562378446,0.7978429692493914,0.7994206209963687,0.8017326968324561,0.8029812583303866,0.8004945203292895,0.0017833076085100347,15,0.9124740315599424,0.9129908502687797,0.9159829585831007,0.9137626782089512,0.9125321310538985,0.9135485299349344,0.0013016084188073752,0.05333333333333334,0.057777777777777775,0.06222222222222222,0.056666666666666664,0.04560622914349277,0.055121245828698553,0.005542590133053546,34,0.5629341483745485,0.5757154765212559,0.5712697971658794,0.5576549041400389,0.5452777777777778,0.5625704207959001,0.010693939812314238,0.07517619420516837,0.07920792079207921,0.08784313725490196,0.08108108108108109,0.06699346405228758,0.07806035947710363,0.006883879439528285,15,0.678386070651264,0.6819154187921672,0.6804567267913288,0.6722492044883603,0.6732978905848054,0.6772610622615851,0.0038462032826137786,0.7949265581414912,0.7932470720026384,0.79445857844566,0.7964976754057229,0.7968146818349399,0.7951889131660905,0.0013212833482168385,15,0.9122929896564291,0.9127956848464016,0.9157404585900041,0.9135424755057324,0.9124492196808223,0.913364165655878,0.0012638257080105266
35,96.31117630004883,1.8244615096181127,2.756739950180054,0.02985328556767483,entropy,16,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 16, 'n_estimators': 60}",0.804806397649843,0.8005222571300339,0.7989854067213404,0.8013518843418064,0.8035252835731578,0.8018382458832363,0.00208629270755615,12,0.915693948120922,0.9145549068876293,0.9144597034412646,0.9133308625772253,0.9132495545853904,0.9142577951224864,0.0009019235809315111,0.804806397649843,0.8005222571300339,0.7989854067213404,0.8013518843418064,0.8035252835731578,0.8018382458832363,0.00208629270755615,12,0.915693948120922,0.9145549068876293,0.9144597034412646,0.9133308625772253,0.9132495545853904,0.9142577951224864,0.0009019235809315111,0.06222222222222222,0.056666666666666664,0.06222222222222222,0.05333333333333334,0.05116796440489433,0.05712248176986776,0.004517441658614499,25,0.5823839955543206,0.5470964156710197,0.5832175604334537,0.5532092247846624,0.5611111111111111,0.5654036615109135,0.014885914585915533,0.08602150537634409,0.08146964856230032,0.08602150537634409,0.07735697018533441,0.07284243863816312,0.08074241362769721,0.005101711912056029,4,0.6854153041203401,0.6718989933458455,0.6812723141837066,0.6729761703565996,0.6770571476453829,0.677723985930375,0.005072750211146198,0.7991125149318319,0.7948757391534572,0.7934798389636555,0.7958023011997801,0.7978993672162544,0.7962339522929958,0.0020335159483935734,13,0.9153907482043138,0.91437911231261,0.91408127969983,0.9131656084632914,0.9130283475093063,0.9140090192378703,0.0008630671085057466
36,52.046129846572875,1.4523986572132526,2.2129891872406007,0.05065013902282443,entropy,18,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 18, 'n_estimators': 30}",0.8041943775755844,0.8010118731894406,0.79918941341276,0.8032967481333387,0.8033212741071186,0.8022027372836484,0.0018391788090831,11,0.9211987473946557,0.9209947400095884,0.9204609206853288,0.9224057910896375,0.9203999891196432,0.9210920376597705,0.0007244365661751679,0.8041943775755844,0.8010118731894406,0.79918941341276,0.8032967481333387,0.8033212741071186,0.8022027372836484,0.0018391788090831,11,0.9211987473946557,0.9209947400095884,0.9204609206853288,0.9224057910896375,0.9203999891196432,0.9210920376597705,0.0007244365661751679,0.06444444444444444,0.06333333333333334,0.051111111111111114,0.05333333333333334,0.04449388209121246,0.055343220862686934,0.007567466162289351,33,0.5465407057515976,0.5609891636565713,0.5623784384551265,0.5743262017227008,0.5522222222222222,0.5592913463616437,0.009497483339849705,0.09235668789808918,0.08749040675364543,0.0717628705148206,0.0759493670886076,0.064,0.07831186645103257,0.01034217466385635,14,0.6747855917667238,0.6803706823925864,0.6766967569374791,0.6795988821305278,0.6724167089463893,0.6767737244347412,0.002961817078199765,0.7986539742912167,0.7962144640005566,0.794105425930313,0.797623468927432,0.7972582296047567,0.7967711125508551,0.0015443254525971555,11,0.921098643976596,0.9208001332561376,0.920246530947898,0.9220916897093336,0.9201956033195624,0.9208865202419055,0.0006916422666920269
37,78.82192063331604,3.114969936087376,2.559119367599487,0.0517475126739218,entropy,18,50,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 18, 'n_estimators': 50}",0.8057720293225618,0.8019231030777809,0.8025215227059448,0.8057448284303725,0.8059597965345592,0.8043842560142439,0.001776876424542363,7,0.9206071259779603,0.9224533928128198,0.9205935254856226,0.9214163552720609,0.9199817754022332,0.9210104349901395,0.0008534062098862812,0.8057720293225618,0.8019231030777809,0.8025215227059448,0.8057448284303725,0.8059597965345592,0.8043842560142439,0.001776876424542363,7,0.9206071259779603,0.9224533928128198,0.9205935254856226,0.9214163552720609,0.9199817754022332,0.9210104349901395,0.0008534062098862812,0.06111111111111111,0.06222222222222222,0.05555555555555555,0.06111111111111111,0.048943270300333706,0.05778865406006674,0.00499923016370214,21,0.5659905529313698,0.5559877743817727,0.5640455682133926,0.558488469019172,0.5622222222222222,0.5613469173535859,0.0036470088217140932,0.08560311284046691,0.08736349453978158,0.07782101167315175,0.08764940239043824,0.07091055600322321,0.08186951548941233,0.0065424739012786256,3,0.6795663052543787,0.6776159837453437,0.6768922974324775,0.6729159691998661,0.6786253143336126,0.6771231739931357,0.0022900678406018627,0.8001678274670079,0.7967459567296357,0.7971223353551277,0.8002075050346634,0.8001504863142527,0.7988788221801374,0.001592383334744707,7,0.9203219390567228,0.9222578928285516,0.9203285090442981,0.9211455462992022,0.9197761615910595,0.9207660097639667,0.0008646580986869206
38,94.62678775787353,3.7719487816944754,2.7589457988739015,0.06227786039934888,entropy,18,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 18, 'n_estimators': 60}",0.8052144110326819,0.8027255293973642,0.7996926299182613,0.8029703374270676,0.8074150640589723,0.8036035943668693,0.0025918984125707714,9,0.9176218179098083,0.9214503565029054,0.9191518732978133,0.9199101007456469,0.9179621091571804,0.9192192515226709,0.0013850518388503065,0.8052144110326819,0.8027255293973642,0.7996926299182613,0.8029703374270676,0.8074150640589723,0.8036035943668693,0.0025918984125707714,9,0.9176218179098083,0.9214503565029054,0.9191518732978133,0.9199101007456469,0.9179621091571804,0.9192192515226709,0.0013850518388503065,0.058888888888888886,0.06888888888888889,0.05,0.05555555555555555,0.05116796440489433,0.05690025954764553,0.006781782927717462,28,0.5618227285357044,0.5662684078910809,0.5726590719644346,0.5687691025284801,0.5758333333333333,0.5690705288506066,0.004880297434697425,0.08339889850511407,0.09575289575289575,0.06880733944954129,0.07836990595611285,0.07307386814932486,0.07988058156259777,0.00933315692610338,7,0.6762541806020067,0.6809221516872703,0.6754055382598722,0.6736876748395589,0.6785597381342061,0.6769658567045829,0.002525085379379876,0.799383375885783,0.7974171118532472,0.7943464433108413,0.7972901636469848,0.8016827650166056,0.7980239719426924,0.002435804444502942,9,0.9173622582328276,0.9212596680144994,0.9188133958848569,0.919581060896866,0.9176535021289849,0.9189339770316071,0.0014108162068971976
39,50.359126043319705,2.0424266948884506,2.2179022789001466,0.020195175561737364,entropy,20,30,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 20, 'n_estimators': 30}",0.803215145456771,0.8064248507351041,0.8023447169067145,0.8053368150475335,0.8086935233794849,0.8052030103051215,0.0022722643804988086,1,0.9222493854277525,0.9243370610016083,0.9241840554628078,0.9241840554628078,0.9243509187101336,0.923861095213022,0.000809034680102674,0.803215145456771,0.8064248507351041,0.8023447169067145,0.8053368150475335,0.8086935233794849,0.8052030103051215,0.0022722643804988086,1,0.9222493854277525,0.9243370610016083,0.9241840554628078,0.9241840554628078,0.9243509187101336,0.923861095213022,0.000809034680102674,0.06,0.06111111111111111,0.05555555555555555,0.056666666666666664,0.04004449388209121,0.054675565443084904,0.007597012216649855,37,0.5734926368435677,0.5626562934148375,0.5468185607113087,0.5704362322867463,0.5619444444444445,0.5630696335401809,0.009256781769113938,0.08181818181818182,0.08709422011084718,0.08038585209003214,0.07864302235929066,0.057971014492753624,0.07718245817422108,0.010012067788786548,19,0.6818632309217048,0.6801007556675063,0.6747814160809189,0.6782292699041956,0.6789729820439672,0.6787895309236586,0.0023485941889960357,0.7976696050070298,0.8009888670990534,0.7960942788647382,0.7995999587648684,0.8025000365387012,0.7993705492548782,0.002284400622975595,3,0.9219591629717288,0.9241896402950327,0.9242214069631106,0.9238961720158859,0.9241357942844717,0.923680435306046,0.0008681719450255877
40,77.74437842369079,1.467977613173561,2.5525556087493895,0.017358389844049558,entropy,20,50,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 20, 'n_estimators': 50}",0.8050784065717356,0.8047791967576536,0.8015422905871312,0.8035143552708529,0.8077414792046351,0.8045311456784017,0.0020314715189953154,6,0.9229974125063327,0.9235074309690011,0.924476466048071,0.9236502361385482,0.9235994940634052,0.9236462079450718,0.00047575655562373813,0.8050784065717356,0.8047791967576536,0.8015422905871312,0.8035143552708529,0.8077414792046351,0.8045311456784017,0.0020314715189953154,6,0.9229974125063327,0.9235074309690011,0.924476466048071,0.9236502361385482,0.9235994940634052,0.9236462079450718,0.00047575655562373813,0.05444444444444444,0.056666666666666664,0.05444444444444444,0.05555555555555555,0.05116796440489433,0.05445581510320109,0.0018388863203765663,38,0.5671019727702139,0.5662684078910809,0.5793275909974993,0.5729369269241456,0.5544444444444444,0.5680158686054768,0.008249172767673667,0.07503828483920368,0.07888631090487239,0.07486631016042782,0.07818608287724785,0.07461476074614762,0.07631834990557987,0.0018293196640902397,21,0.677847891066091,0.6789938364151258,0.6804830287206267,0.6782894736842104,0.6758083629592009,0.6782845185690509,0.0015269966225922823,0.7994372451084995,0.7995693647877342,0.7961690291859048,0.7975124054399879,0.8017121020286412,0.7988800293101536,0.0018987482957623957,6,0.9227336126662756,0.9232062925943367,0.9241263654662063,0.9234541806520963,0.9234022516358116,0.9233845406029453,0.0004496547733969035
41,92.87616081237793,3.230827280680719,2.7592471122741697,0.05598895645598083,entropy,20,60,"{'base_estimator__criterion': 'entropy', 'base_estimator__max_depth': 20, 'n_estimators': 60}",0.804806397649843,0.804765596311559,0.8001686455315734,0.8054728195084799,0.8107200174088077,0.8051866952820526,0.003352679369151957,2,0.9180094319414362,0.9237930413080954,0.9205935254856226,0.9231708187836399,0.9235042909407428,0.9218142216919073,0.002217157688658842,0.804806397649843,0.804765596311559,0.8001686455315734,0.8054728195084799,0.8107200174088077,0.8051866952820526,0.003352679369151957,2,0.9180094319414362,0.9237930413080954,0.9205935254856226,0.9231708187836399,0.9235042909407428,0.9218142216919073,0.002217157688658842,0.057777777777777775,0.058888888888888886,0.05555555555555555,0.05,0.05672969966629588,0.05579038437770362,0.0030989182551704225,31,0.5621005834954154,0.5743262017227008,0.5793275909974993,0.5570991942206168,0.5491666666666667,0.5644040474205798,0.011063506654353114,0.08112324492979718,0.0803639120545868,0.07674597083653108,0.07171314741035857,0.0819935691318328,0.07838796887262128,0.003785124539566668,13,0.6743333333333333,0.6807179318294089,0.6815952925792743,0.6734968088679879,0.674053869757927,0.6768394472735861,0.0035460960987894,0.7989212037878783,0.7998918848250235,0.7946774789507495,0.7996452768668243,0.8048382633785363,0.7995948215618023,0.0032316711981715245,1,0.9177484469171591,0.923493337342711,0.9202877110190788,0.9229279608216604,0.9233411493897292,0.9215597210980677,0.002232857317618287
